suite,outcome,stratifier,stratum,metric,value,n_obs
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5150,male_top5_share,0.07918753958657224,2819
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5150,female_top5_share,0.025578554980216536,2819
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2830,raw_variance_ratio,1.2905124480962749,10470
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2830,residual_variance_ratio,1.3209364658649085,10470
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2830,male_p90_p10,1.797250747680664,10470
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2830,female_p90_p10,2.158113479614258,10470
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2830,male_p95_p50,0.9711523056030273,10470
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2830,female_p95_p50,0.9043397903442383,10470
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2830,male_top10_share,0.12046454513108451,10470
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2830,female_top10_share,0.08388613595303403,10470
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2830,male_top5_share,0.0689072385035277,10470
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2830,female_top5_share,0.035975227044965134,10470
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1640,raw_variance_ratio,0.9529023978029907,2283
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1640,residual_variance_ratio,0.9584113927585723,2283
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1640,male_p90_p10,1.1331768035888672,2283
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1640,female_p90_p10,1.0950241088867188,2283
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1640,male_p95_p50,0.6700067520141602,2283
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1640,female_p95_p50,0.5617513656616211,2283
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1640,male_top10_share,0.11221867571150329,2283
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1640,female_top10_share,0.07192748323136385,2283
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1640,male_top5_share,0.06014174522887337,2283
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1640,female_top5_share,0.026673830528450352,2283
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3700,raw_variance_ratio,0.9380476643531932,4335
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3700,residual_variance_ratio,0.9215591999291621,4335
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3700,male_p90_p10,1.1733160018920898,4335
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3700,female_p90_p10,1.318161964416504,4335
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3700,male_p95_p50,0.6977691650390625,4335
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3700,female_p95_p50,0.7500734329223633,4335
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3700,male_top10_share,0.11493316868857109,4335
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3700,female_top10_share,0.06307140672263195,4335
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3700,male_top5_share,0.057953843843342734,4335
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3700,female_top5_share,0.034233422832477996,4335
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8510,raw_variance_ratio,1.7083733989333318,577
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8510,residual_variance_ratio,1.836233705406744,577
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8510,male_p90_p10,1.4607782363891602,577
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8510,female_p90_p10,1.7322416305541992,577
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8510,male_p95_p50,0.7213726043701172,577
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8510,female_p95_p50,0.677912712097168,577
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8510,male_top10_share,0.12490421455938697,577
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8510,female_top10_share,0.007269110107888897,577
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8510,male_top5_share,0.06574712643678161,577
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8510,female_top5_share,0.0052796694467824624,577
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5340,raw_variance_ratio,0.8058928032272824,991
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5340,residual_variance_ratio,0.6666038705024101,991
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5340,male_p90_p10,1.1968460083007812,991
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5340,female_p90_p10,1.1375389099121094,991
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5340,male_p95_p50,1.0127496719360352,991
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5340,female_p95_p50,1.0308866500854492,991
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5340,male_top10_share,0.19269418349644857,991
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5340,female_top10_share,0.06739163731046102,991
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5340,male_top5_share,0.07476023698078622,991
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5340,female_top5_share,0.04097105222851891,991
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,726,raw_variance_ratio,0.5950198174055583,7095
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,726,residual_variance_ratio,0.6345633654621136,7095
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,726,male_p90_p10,2.183971405029297,7095
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,726,female_p90_p10,1.6031808853149414,7095
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,726,male_p95_p50,1.1595592498779297,7095
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,726,female_p95_p50,0.8665533065795898,7095
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,726,male_top10_share,0.16417619614960638,7095
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,726,female_top10_share,0.07802398092530606,7095
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,726,male_top5_share,0.09692235744747185,7095
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,726,female_top5_share,0.03452511959894233,7095
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4240,raw_variance_ratio,2.1349979434693416,5300
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4240,residual_variance_ratio,2.0310916501757403,5300
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4240,male_p90_p10,1.368417739868164,5300
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4240,female_p90_p10,1.7972116470336914,5300
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4240,male_p95_p50,0.68194580078125,5300
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4240,female_p95_p50,0.8904352188110352,5300
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4240,male_top10_share,0.10144169411411892,5300
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4240,female_top10_share,0.07874229793403408,5300
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4240,male_top5_share,0.05097302851183975,5300
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4240,female_top5_share,0.04394708227618702,5300
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8920,raw_variance_ratio,1.3529374394844502,1662
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8920,residual_variance_ratio,1.3447332408912736,1662
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8920,male_p90_p10,1.7682113647460938,1662
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8920,female_p90_p10,2.1814136505126953,1662
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8920,male_p95_p50,0.8818550109863281,1662
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8920,female_p95_p50,1.2157821655273438,1662
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8920,male_top10_share,0.10784808640525945,1662
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8920,female_top10_share,0.05238888177276803,1662
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8920,male_top5_share,0.052441887767081474,1662
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8920,female_top5_share,0.045472012296656844,1662
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,830,raw_variance_ratio,0.7773979330577312,2484
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,830,residual_variance_ratio,0.8232005024831743,2484
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,830,male_p90_p10,1.429239273071289,2484
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,830,female_p90_p10,1.2665796279907227,2484
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,830,male_p95_p50,1.2662267684936523,2484
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,830,female_p95_p50,0.8665189743041992,2484
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,830,male_top10_share,0.136759731250682,2484
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,830,female_top10_share,0.0726298662081412,2484
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,830,male_top5_share,0.0776785296731048,2484
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,830,female_top5_share,0.02533732174703889,2484
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5100,raw_variance_ratio,0.9333301285993976,9445
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5100,residual_variance_ratio,0.9544550486428899,9445
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5100,male_p90_p10,1.4992151260375977,9445
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5100,female_p90_p10,1.4499597549438477,9445
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5100,male_p95_p50,0.7936105728149414,9445
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5100,female_p95_p50,0.6768465042114258,9445
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5100,male_top10_share,0.1586447893904001,9445
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5100,female_top10_share,0.0794645175261753,9445
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5100,male_top5_share,0.08574460603320523,9445
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5100,female_top5_share,0.03642587343728875,9445
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3010,raw_variance_ratio,1.0498714708069892,6228
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3010,residual_variance_ratio,1.1600208010038595,6228
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3010,male_p90_p10,2.168581962585449,6228
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3010,female_p90_p10,2.1063919067382812,6228
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3010,male_p95_p50,1.2229242324829102,6228
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3010,female_p95_p50,1.2514762878417969,6228
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3010,male_top10_share,0.14251412387091367,6228
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3010,female_top10_share,0.05810893326005984,6228
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3010,male_top5_share,0.07029151909080295,6228
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3010,female_top5_share,0.029593332112108444,6228
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6740,raw_variance_ratio,1.8559024674157718,708
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6740,residual_variance_ratio,1.6239048687173694,708
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6740,male_p90_p10,1.287252426147461,708
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6740,female_p90_p10,2.4263076782226562,708
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6740,male_p95_p50,0.6118268966674805,708
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6740,female_p95_p50,0.18993568420410156,708
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6740,male_top10_share,0.10901824171966353,708
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6740,female_top10_share,0.0,708
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6740,male_top5_share,0.05340192543984013,708
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6740,female_top5_share,0.0,708
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8130,raw_variance_ratio,1.4984220512273343,3052
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8130,residual_variance_ratio,1.3335548062481524,3052
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8130,male_p90_p10,1.098611831665039,3052
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8130,female_p90_p10,1.4964637756347656,3052
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8130,male_p95_p50,0.5740365982055664,3052
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8130,female_p95_p50,1.0339670181274414,3052
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8130,male_top10_share,0.1008175493830295,3052
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8130,female_top10_share,0.09533527696793002,3052
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8130,male_top5_share,0.05068129115252459,3052
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8130,female_top5_share,0.04518950437317784,3052
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5165,raw_variance_ratio,0.772017471058018,9898
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5165,residual_variance_ratio,0.7981202333853478,9898
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5165,male_p90_p10,2.048229217529297,9898
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5165,female_p90_p10,1.7438383102416992,9898
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5165,male_p95_p50,1.6534547805786133,9898
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5165,female_p95_p50,1.2513961791992188,9898
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5165,male_top10_share,0.18535324258233887,9898
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5165,female_top10_share,0.03996468945411592,9898
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5165,male_top5_share,0.09762506024524535,9898
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,5165,female_top5_share,0.016748947987628743,9898
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7130,raw_variance_ratio,1.451588461739264,3766
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7130,residual_variance_ratio,1.5954949244203096,3766
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7130,male_p90_p10,1.2875957489013672,3766
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7130,female_p90_p10,1.3982582092285156,3766
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7130,male_p95_p50,0.6931467056274414,3766
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7130,female_p95_p50,0.4856834411621094,3766
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7130,male_top10_share,0.1028099926179914,3766
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7130,female_top10_share,0.03684127485011045,3766
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7130,male_top5_share,0.05099335159288108,3766
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7130,female_top5_share,0.01656674029662354,3766
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4465,raw_variance_ratio,1.469047673104259,2044
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4465,residual_variance_ratio,1.6415563521887644,2044
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4465,male_p90_p10,1.4322538375854492,2044
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4465,female_p90_p10,1.5974864959716797,2044
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4465,male_p95_p50,0.7337684631347656,2044
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4465,female_p95_p50,0.7083473205566406,2044
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4465,male_top10_share,0.12836174462353106,2044
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4465,female_top10_share,0.058993965810458425,2044
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4465,male_top5_share,0.06529177698298419,2044
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,4465,female_top5_share,0.029503281641702673,2044
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7830,raw_variance_ratio,2.5480784571462527,719
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7830,residual_variance_ratio,2.358347959053748,719
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7830,male_p90_p10,1.5686159133911133,719
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7830,female_p90_p10,2.3494205474853516,719
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7830,male_p95_p50,0.7152576446533203,719
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7830,female_p95_p50,1.0677375793457031,719
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7830,male_top10_share,0.10804526146184268,719
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7830,female_top10_share,0.0926623536155925,719
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7830,male_top5_share,0.05659513695620331,719
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,7830,female_top5_share,0.03644255179755958,719
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2710,raw_variance_ratio,0.9770520078856084,12295
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2710,residual_variance_ratio,0.9929614755955697,12295
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2710,male_p90_p10,1.9480133056640625,12295
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2710,female_p90_p10,1.8325424194335938,12295
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2710,male_p95_p50,1.1738624572753906,12295
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2710,female_p95_p50,1.125056266784668,12295
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2710,male_top10_share,0.1150940229450611,12295
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2710,female_top10_share,0.07941620138360571,12295
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2710,male_top5_share,0.05993045909945723,12295
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2710,female_top5_share,0.036509844311645875,12295
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1200,raw_variance_ratio,0.809060604907827,2896
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1200,residual_variance_ratio,0.86599154259449,2896
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1200,male_p90_p10,1.5850763320922852,2896
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1200,female_p90_p10,1.3164710998535156,2896
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1200,male_p95_p50,1.324702262878418,2896
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1200,female_p95_p50,1.0587520599365234,2896
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1200,male_top10_share,0.11867544642399254,2896
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1200,female_top10_share,0.0646555102680671,2896
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1200,male_top5_share,0.060873667907730494,2896
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,1200,female_top5_share,0.029941997178241104,2896
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,510,raw_variance_ratio,1.4719990869247224,642
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,510,residual_variance_ratio,1.6489495221105925,642
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,510,male_p90_p10,1.7946767807006836,642
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,510,female_p90_p10,1.909048080444336,642
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,510,male_p95_p50,1.191941261291504,642
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,510,female_p95_p50,1.10723876953125,642
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,510,male_top10_share,0.11044319240495098,642
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,510,female_top10_share,0.07966740790873054,642
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,510,male_top5_share,0.06330686304955414,642
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,510,female_top5_share,0.029198491733539594,642
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3245,raw_variance_ratio,1.2509536656477678,13455
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3245,residual_variance_ratio,1.2402545214566956,13455
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3245,male_p90_p10,1.5108222961425781,13455
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3245,female_p90_p10,1.7879266738891602,13455
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3245,male_p95_p50,0.814051628112793,13455
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3245,female_p95_p50,0.7896766662597656,13455
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3245,male_top10_share,0.13206711779081645,13455
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3245,female_top10_share,0.09288691422676203,13455
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3245,male_top5_share,0.0773988195468538,13455
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3245,female_top5_share,0.04502122799277582,13455
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8250,raw_variance_ratio,1.6721097663377131,1564
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8250,residual_variance_ratio,1.5784255540977126,1564
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8250,male_p90_p10,1.6035089492797852,1564
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8250,female_p90_p10,2.222318649291992,1564
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8250,male_p95_p50,0.8080120086669922,1564
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8250,female_p95_p50,0.962061882019043,1564
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8250,male_top10_share,0.13892705371121833,1564
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8250,female_top10_share,0.053159126365054606,1564
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8250,male_top5_share,0.06708843233110735,1564
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8250,female_top5_share,0.031981279251170044,1564
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8640,raw_variance_ratio,1.8265877413380744,5090
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8640,residual_variance_ratio,1.5631293215361737,5090
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8640,male_p90_p10,1.4531984329223633,5090
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8640,female_p90_p10,2.0251407623291016,5090
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8640,male_p95_p50,0.8754682540893555,5090
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8640,female_p95_p50,1.078134536743164,5090
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8640,male_top10_share,0.10728156972198637,5090
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8640,female_top10_share,0.05303239716939407,5090
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8640,male_top5_share,0.052252608216828776,5090
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8640,female_top5_share,0.042279411764705885,5090
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3140,raw_variance_ratio,0.7891327892194551,1517
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3140,residual_variance_ratio,0.8496229251460884,1517
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3140,male_p90_p10,1.321756362915039,1517
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3140,female_p90_p10,1.4953012466430664,1517
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3140,male_p95_p50,1.173614501953125,1517
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3140,female_p95_p50,0.5315570831298828,1517
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3140,male_top10_share,0.1776829769736842,1517
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3140,female_top10_share,0.09121465451724868,1517
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3140,male_top5_share,0.13255550986842105,1517
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,3140,female_top5_share,0.03832081044870841,1517
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6040,raw_variance_ratio,0.889337453636648,3921
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6040,residual_variance_ratio,0.8652107642718228,3921
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6040,male_p90_p10,2.308903694152832,3921
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6040,female_p90_p10,2.104722023010254,3921
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6040,male_p95_p50,1.0465078353881836,3921
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6040,female_p95_p50,0.9198579788208008,3921
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6040,male_top10_share,0.20346998721065873,3921
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6040,female_top10_share,0.05748392007390665,3921
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6040,male_top5_share,0.10967914213033884,3921
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,6040,female_top5_share,0.025623296864196527,3921
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8450,raw_variance_ratio,1.1938692120273875,1399
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8450,residual_variance_ratio,1.2416887566980814,1399
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8450,male_p90_p10,1.4245615005493164,1399
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8450,female_p90_p10,1.5791311264038086,1399
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8450,male_p95_p50,0.7700538635253906,1399
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8450,female_p95_p50,0.521296501159668,1399
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8450,male_top10_share,0.11503716499992075,1399
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8450,female_top10_share,0.02883214477417376,1399
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8450,male_top5_share,0.0584893101098309,1399
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,8450,female_top5_share,0.01675485008818342,1399
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2840,raw_variance_ratio,1.114544639512965,4292
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2840,residual_variance_ratio,1.1305600486900895,4292
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2840,male_p90_p10,1.302720069885254,4292
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2840,female_p90_p10,1.4492321014404297,4292
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2840,male_p95_p50,0.8323907852172852,4292
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2840,female_p95_p50,0.8362483978271484,4292
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2840,male_top10_share,0.11362286393128027,4292
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2840,female_top10_share,0.09258685411019892,4292
V5_occupation_dispersion,log_annual_earnings_real,occupation_code,2840,male_top5_share,0.053453120716439734,4292
